"t","x","y","z"
"13.144301736226","-0.019982076730898","-0.12908214827792","-0.025051811302927"
"13.156501665883","-0.02000003733109","-0.12919592770792","-0.025017374204954"
"13.168701595541","-0.020017997931281","-0.12930970713792","-0.024982937106981"
"13.180901525199","-0.020035958531472","-0.12942348656792","-0.024948500009008"
"13.193101454856","-0.020053919131663","-0.12953726599792","-0.024914062911035"
"13.205301384514","-0.020071879731855","-0.12965104542791","-0.024879625813062"
"13.217501314171","-0.020089840332046","-0.12976482485791","-0.024845188715089"
"13.229701243829","-0.020107800932237","-0.12987860428791","-0.024810751617116"
"13.241901173486","-0.020125761532428","-0.12999238371791","-0.024776314519142"
"13.254101103144","-0.020143722132619","-0.13010616314791","-0.024741877421169"
"13.266301032801","-0.02016168273281","-0.1302199425779","-0.024707440323196"
"13.278500962459","-0.020179643333002","-0.1303337220079","-0.024673003225223"
"13.290700892116","-0.020197603933193","-0.1304475014379","-0.02463856612725"
"13.302900821774","-0.020215564533384","-0.1305612808679","-0.024604129029277"
"13.315100751431","-0.020233525133575","-0.1306750602979","-0.024569691931304"
"13.327300681089","-0.020251485733766","-0.13078883972789","-0.024535254833331"
"13.339500610746","-0.020269446333958","-0.13090261915789","-0.024500817735358"
"13.351700540404","-0.020287406934149","-0.13101639858789","-0.024466380637384"
"13.363900470061","-0.02030536753434","-0.13113017801789","-0.024431943539411"
"13.376100399719","-0.020323328134531","-0.13124395744789","-0.024397506441438"
"13.388300329376","-0.020341288734722","-0.13135773687788","-0.024363069343465"
"13.400500259034","-0.020359249334914","-0.13147151630788","-0.024328632245492"
"13.412700188691","-0.020377209935105","-0.13158529573788","-0.024294195147519"
"13.424900118349","-0.020395170535296","-0.13169907516788","-0.024259758049546"
"13.437100048006","-0.020413131135487","-0.13181285459788","-0.024225320951573"
"13.449299977664","-0.020431091735678","-0.13192663402787","-0.0241908838536"
"13.461499907321","-0.02044905233587","-0.13204041345787","-0.024156446755627"
"13.473699836979","-0.020467012936061","-0.13215419288787","-0.024122009657654"
"13.485899766636","-0.020484973536252","-0.13226797231787","-0.02408757255968"
"13.498099696294","-0.020502934136443","-0.13238175174787","-0.024053135461707"
"13.510299625952","-0.020520894736634","-0.13249553117786","-0.024018698363734"
"13.522499555609","-0.020538855336826","-0.13260931060786","-0.023984261265761"
"13.534699485267","-0.020556815937017","-0.13272309003786","-0.023949824167788"
"13.546899414924","-0.020574776537208","-0.13283686946786","-0.023915387069815"
"13.559099344582","-0.020592737137399","-0.13295064889785","-0.023880949971842"
"13.571299274239","-0.02061069773759","-0.13306442832785","-0.023846512873869"
"13.583499203897","-0.020628658337782","-0.13317820775785","-0.023812075775896"
"13.595699133554","-0.020646618937973","-0.13329198718785","-0.023777638677922"
"13.607899063212","-0.020664579538164","-0.13340576661785","-0.023743201579949"
"13.620098992869","-0.020682540138355","-0.13351954604784","-0.023708764481976"
"13.632298922527","-0.020700500738546","-0.13363332547784","-0.023674327384003"
"13.644498852184","-0.020718461338738","-0.13374710490784","-0.02363989028603"
"13.656698781842","-0.020736421938929","-0.13386088433784","-0.023605453188057"
"13.668898711499","-0.02075438253912","-0.13397466376784","-0.023571016090084"
"13.681098641157","-0.020772343139311","-0.13408844319783","-0.023536578992111"
"13.693298570814","-0.020790303739502","-0.13420222262783","-0.023502141894138"
"13.705498500472","-0.020808264339693","-0.13431600205783","-0.023467704796165"
"13.717698430129","-0.020826224939885","-0.13442978148783","-0.023433267698191"
"13.729898359787","-0.020844185540076","-0.13454356091782","-0.023398830600218"
"13.742098289444","-0.020862146140267","-0.13465734034782","-0.023364393502245"
"13.754298219102","-0.020880106740458","-0.13477111977782","-0.023329956404272"
"13.766498148759","-0.02089806734065","-0.13488489920782","-0.023295519306299"
"13.778698078417","-0.020916027940841","-0.13499867863782","-0.023261082208326"
"13.790898008074","-0.020933988541032","-0.13511245806781","-0.023226645110353"
"13.803097937732","-0.020951949141223","-0.13522623749781","-0.02319220801238"
"13.815297867389","-0.020969909741414","-0.13534001692781","-0.023157770914407"
"13.827497797047","-0.020987870341605","-0.13545379635781","-0.023123333816434"
"13.839697726705","-0.021005830941797","-0.13556757578781","-0.023088896718461"
"13.851897656362","-0.021023791541988","-0.1356813552178","-0.023054459620487"
"13.86409758602","-0.021041752142179","-0.1357951346478","-0.023020022522514"
"13.876297515677","-0.02105971274237","-0.1359089140778","-0.022985585424541"
"13.888497445335","-0.021077673342562","-0.1360226935078","-0.022951148326568"
"13.900697374992","-0.021095633942753","-0.1361364729378","-0.022916711228595"
"13.91289730465","-0.021113594542944","-0.13625025236779","-0.022882274130622"
"13.925097234307","-0.021131555143135","-0.13636403179779","-0.022847837032649"
"13.937297163965","-0.021149515743326","-0.13647781122779","-0.022813399934676"
"13.949497093622","-0.021167476343518","-0.13659159065779","-0.022778962836703"
"13.96169702328","-0.021185436943709","-0.13670537008779","-0.022744525738729"
"13.973896952937","-0.0212033975439","-0.13681914951778","-0.022710088640756"
"13.986096882595","-0.021221358144091","-0.13693292894778","-0.022675651542783"
"13.998296812252","-0.021239318744282","-0.13704670837778","-0.02264121444481"
"14.01049674191","-0.021257279344473","-0.13716048780778","-0.022606777346837"
"14.022696671567","-0.021275239944665","-0.13727426723777","-0.022572340248864"
"14.034896601225","-0.021293200544856","-0.13738804666777","-0.022537903150891"
"14.047096530882","-0.021311161145047","-0.13750182609777","-0.022503466052918"
"14.05929646054","-0.021329121745238","-0.13761560552777","-0.022469028954945"
"14.071496390197","-0.021347082345429","-0.13772938495777","-0.022434591856972"
"14.083696319855","-0.021365042945621","-0.13784316438777","-0.022400154758999"
"14.095896249512","-0.021383003545812","-0.13795694381776","-0.022365717661025"
"14.10809617917","-0.021400964146003","-0.13807072324776","-0.022331280563052"
"14.120296108827","-0.021418924746194","-0.13818450267776","-0.022296843465079"
"14.132496038485","-0.021436885346385","-0.13829828210776","-0.022262406367106"
"14.144695968142","-0.021454845946577","-0.13841206153776","-0.022227969269133"
"14.1568958978","-0.021472806546768","-0.13852584096775","-0.02219353217116"
"14.169095827458","-0.021490767146959","-0.13863962039775","-0.022159095073187"
"14.181295757115","-0.02150872774715","-0.13875339982775","-0.022124657975214"
"14.193495686773","-0.021526688347341","-0.13886717925775","-0.022090220877241"
"14.20569561643","-0.021544648947533","-0.13898095868774","-0.022055783779268"
"14.217895546088","-0.021562609547724","-0.13909473811774","-0.022021346681294"
"14.230095475745","-0.021580570147915","-0.13920851754774","-0.021986909583321"
"14.242295405403","-0.021598530748106","-0.13932229697774","-0.021952472485348"
"14.25449533506","-0.021616491348297","-0.13943607640774","-0.021918035387375"
"14.266695264718","-0.021634451948489","-0.13954985583773","-0.021883598289402"
"14.278895194375","-0.02165241254868","-0.13966363526773","-0.021849161191429"
"14.291095124033","-0.021670373148871","-0.13977741469773","-0.021814724093456"
"14.30329505369","-0.021688333749062","-0.13989119412773","-0.021780286995483"
"14.315494983348","-0.021706294349253","-0.14000497355773","-0.02174584989751"
"14.327694913005","-0.021724254949445","-0.14011875298772","-0.021711412799536"
"14.339894842663","-0.021742215549636","-0.14023253241772","-0.021676975701563"
"14.35209477232","-0.021760176149827","-0.14034631184772","-0.02164253860359"
"14.364294701978","-0.021778136750018","-0.14046009127772","-0.021608101505617"
"14.376494631635","-0.021796097350209","-0.14057387070771","-0.021573664407644"
"14.388694561293","-0.0218140579504","-0.14068765013771","-0.021539227309671"
"14.40089449095","-0.021832018550592","-0.14080142956771","-0.021504790211698"
"14.413094420608","-0.021849979150783","-0.14091520899771","-0.021470353113725"
"14.425294350265","-0.021867939750974","-0.14102898842771","-0.021435916015752"
"14.437494279923","-0.021885900351165","-0.1411427678577","-0.021401478917779"
"14.44969420958","-0.021903860951357","-0.1412565472877","-0.021367041819806"
"14.461894139238","-0.021921821551548","-0.1413703267177","-0.021332604721832"
"14.474094068895","-0.021939782151739","-0.1414841061477","-0.021298167623859"
"14.486293998553","-0.02195774275193","-0.1415978855777","-0.021263730525886"
"14.498493928211","-0.021975703352121","-0.14171166500769","-0.021229293427913"
"14.510693857868","-0.021993663952312","-0.14182544443769","-0.02119485632994"
"14.522893787526","-0.022011624552504","-0.14193922386769","-0.021160419231967"
"14.535093717183","-0.022029585152695","-0.14205300329769","-0.021125982133994"
"14.547293646841","-0.022047545752886","-0.14216678272769","-0.021091545036021"
"14.559493576498","-0.022065506353077","-0.14228056215768","-0.021057107938048"
"14.571693506156","-0.022083466953268","-0.14239434158768","-0.021022670840074"
"14.583893435813","-0.02210142755346","-0.14250812101768","-0.020988233742101"
"14.596093365471","-0.022119388153651","-0.14262190044768","-0.020953796644128"
"14.608293295128","-0.022137348753842","-0.14273567987768","-0.020919359546155"
"14.620493224786","-0.022155309354033","-0.14284945930767","-0.020884922448182"
"14.632693154443","-0.022173269954224","-0.14296323873767","-0.020850485350209"
"14.644893084101","-0.022191230554416","-0.14307701816767","-0.020816048252236"
"14.657093013758","-0.022209191154607","-0.14319079759767","-0.020781611154263"
"14.669292943416","-0.022227151754798","-0.14330457702767","-0.02074717405629"
"14.681492873073","-0.022245112354989","-0.14341835645766","-0.020712736958317"
"14.693692802731","-0.02226307295518","-0.14353213588766","-0.020678299860343"
"14.705892732388","-0.022281033555372","-0.14364591531766","-0.02064386276237"
"14.718092662046","-0.022298994155563","-0.14375969474766","-0.020609425664397"
"14.730292591703","-0.022316954755754","-0.14387347417766","-0.020574988566424"
"14.742492521361","-0.022334915355945","-0.14398725360765","-0.020540551468451"
"14.754692451018","-0.022352875956136","-0.14410103303765","-0.020506114370478"
"14.766892380676","-0.022370836556328","-0.14421481246765","-0.020471677272505"
"14.779092310333","-0.022388797156519","-0.14432859189765","-0.020437240174532"
"14.791292239991","-0.02240675775671","-0.14444237132765","-0.020402803076559"
"14.803492169649","-0.022424718356901","-0.14455615075764","-0.020368365978586"
"14.815692099306","-0.022442678957092","-0.14466993018764","-0.020333928880613"
"14.827892028964","-0.022460639557284","-0.14478370961764","-0.020299491782639"
"14.840091958621","-0.022478600157475","-0.14489748904764","-0.020265054684666"
"14.852291888279","-0.022496560757666","-0.14501126847763","-0.020230617586693"
"14.864491817936","-0.022514521357857","-0.14512504790763","-0.02019618048872"
"14.876691747594","-0.022532481958048","-0.14523882733763","-0.020161743390747"
"14.888891677251","-0.02255044255824","-0.14535260676763","-0.020127306292774"
"14.901091606909","-0.022568403158431","-0.14546638619763","-0.020092869194801"
"14.913291536566","-0.022586363758622","-0.14558016562762","-0.020058432096828"
"14.925491466224","-0.022604324358813","-0.14569394505762","-0.020023994998855"
"14.937691395881","-0.022622284959004","-0.14580772448762","-0.019989557900882"
"14.949891325539","-0.022640245559196","-0.14592150391762","-0.019955120802908"
"14.962091255196","-0.022658206159387","-0.14603528334762","-0.019920683704935"
"14.974291184854","-0.022676166759578","-0.14614906277761","-0.019886246606962"
"14.986491114511","-0.022694127359769","-0.14626284220761","-0.019851809508989"
"14.998691044169","-0.02271208795996","-0.14637662163761","-0.019817372411016"
"15.010890973826","-0.022730048560152","-0.14649040106761","-0.019782935313043"
"15.023090903484","-0.022748009160343","-0.14660418049761","-0.01974849821507"
"15.035290833141","-0.022765969760534","-0.1467179599276","-0.019714061117097"
"15.047490762799","-0.022783930360725","-0.1468317393576","-0.019679624019124"
"15.059690692456","-0.022801890960916","-0.1469455187876","-0.019645186921151"
"15.071890622114","-0.022819851561107","-0.1470592982176","-0.019610749823177"
"15.084090551771","-0.022837812161299","-0.14717307764759","-0.019576312725204"
"15.096290481429","-0.02285577276149","-0.14728685707759","-0.019541875627231"
"15.108490411086","-0.022873733361681","-0.14740063650759","-0.019507438529258"
"15.120690340744","-0.022891693961872","-0.14751441593759","-0.019473001431285"
"15.132890270402","-0.022909654562064","-0.14762819536759","-0.019438564333312"
"15.145090200059","-0.022927615162255","-0.14774197479758","-0.019404127235339"
"15.157290129717","-0.022945575762446","-0.14785575422758","-0.019369690137366"
"15.169490059374","-0.022963536362637","-0.14796953365758","-0.019335253039393"
"15.181689989032","-0.022981496962828","-0.14808331308758","-0.01930081594142"
"15.193889918689","-0.02299945756302","-0.14819709251758","-0.019266378843447"
"15.206089848347","-0.023017418163211","-0.14831087194757","-0.019231941745473"
"15.218289778004","-0.023035378763402","-0.14842465137757","-0.0191975046475"
"15.230489707662","-0.023053339363593","-0.14853843080757","-0.019163067549527"
"15.242689637319","-0.023071299963784","-0.14865221023757","-0.019128630451554"
"15.254889566977","-0.023089260563975","-0.14876598966757","-0.019094193353581"
"15.267089496634","-0.023107221164167","-0.14887976909756","-0.019059756255608"
"15.279289426292","-0.023125181764358","-0.14899354852756","-0.019025319157635"
"15.291489355949","-0.023143142364549","-0.14910732795756","-0.018990882059662"
"15.303689285607","-0.02316110296474","-0.14922110738756","-0.018956444961689"
"15.315889215264","-0.023179063564931","-0.14933488681756","-0.018922007863715"
"15.328089144922","-0.023197024165123","-0.14944866624755","-0.018887570765742"
"15.340289074579","-0.023214984765314","-0.14956244567755","-0.018853133667769"
"15.352489004237","-0.023232945365505","-0.14967622510755","-0.018818696569796"
"15.364688933894","-0.023250905965696","-0.14979000453755","-0.018784259471823"
"15.376888863552","-0.023268866565887","-0.14990378396755","-0.01874982237385"
"15.38908879321","-0.023286827166079","-0.15001756339754","-0.018715385275877"
"15.401288722867","-0.02330478776627","-0.15013134282754","-0.018680948177904"
"15.413488652524","-0.023322748366461","-0.15024512225754","-0.018646511079931"
"15.425688582182","-0.023340708966652","-0.15035890168754","-0.018612073981958"
"15.437888511839","-0.023358669566843","-0.15047268111754","-0.018577636883985"
"15.450088441497","-0.023376630167035","-0.15058646054753","-0.018543199786011"
"15.462288371155","-0.023394590767226","-0.15070023997753","-0.018508762688038"
"15.474488300812","-0.023412551367417","-0.15081401940753","-0.018474325590065"
"15.48668823047","-0.023430511967608","-0.15092779883753","-0.018439888492092"
"15.498888160127","-0.023448472567799","-0.15104157826753","-0.018405451394119"
"15.511088089785","-0.023466433167991","-0.15115535769752","-0.018371014296146"
"15.523288019442","-0.023484393768182","-0.15126913712752","-0.018336577198173"
"15.5354879491","-0.023502354368373","-0.15138291655752","-0.0183021401002"
"15.547687878757","-0.023520314968564","-0.15149669598752","-0.018267703002227"
"15.559887808415","-0.023538275568755","-0.15161047541751","-0.018233265904254"
"15.572087738072","-0.023556236168947","-0.15172425484751","-0.01819882880628"
"15.58428766773","-0.023574196769138","-0.15183803427751","-0.018164391708307"
"15.596487597387","-0.023592157369329","-0.15195181370751","-0.018129954610334"
"15.608687527045","-0.02361011796952","-0.15206559313751","-0.018095517512361"
"15.620887456702","-0.023628078569711","-0.1521793725675","-0.018061080414388"
"15.63308738636","-0.023646039169902","-0.1522931519975","-0.018026643316415"
"15.645287316017","-0.023663999770094","-0.1524069314275","-0.017992206218442"
"15.657487245675","-0.023681960370285","-0.1525207108575","-0.017957769120469"
"15.669687175332","-0.023699920970476","-0.1526344902875","-0.017923332022496"
"15.68188710499","-0.023717881570667","-0.15274826971749","-0.017888894924522"
"15.694087034647","-0.023735842170859","-0.15286204914749","-0.017854457826549"
"15.706286964305","-0.02375380277105","-0.15297582857749","-0.017820020728576"
"15.718486893963","-0.023771763371241","-0.15308960800749","-0.017785583630603"
"15.73068682362","-0.023789723971432","-0.15320338743748","-0.01775114653263"
"15.742886753277","-0.023807684571623","-0.15331716686748","-0.017716709434657"
"15.755086682935","-0.023825645171814","-0.15343094629748","-0.017682272336684"
"15.767286612592","-0.023843605772006","-0.15354472572748","-0.017647835238711"
"15.77948654225","-0.023861566372197","-0.15365850515748","-0.017613398140738"
"15.791686471908","-0.023879526972388","-0.15377228458747","-0.017578961042765"
"15.803886401565","-0.023897487572579","-0.15388606401747","-0.017544523944792"
"15.816086331223","-0.023915448172771","-0.15399984344747","-0.017510086846818"
"15.82828626088","-0.023933408772962","-0.15411362287747","-0.017475649748845"
"15.840486190538","-0.023951369373153","-0.15422740230747","-0.017441212650872"
"15.852686120195","-0.023969329973344","-0.15434118173746","-0.017406775552899"
"15.864886049853","-0.023987290573535","-0.15445496116746","-0.017372338454926"
"15.87708597951","-0.024005251173727","-0.15456874059746","-0.017337901356953"
"15.889285909168","-0.024023211773918","-0.15468252002746","-0.01730346425898"
"15.901485838825","-0.024041172374109","-0.15479629945746","-0.017269027161007"
"15.913685768483","-0.0240591329743","-0.15491007888745","-0.017234590063034"
"15.92588569814","-0.024077093574491","-0.15502385831745","-0.017200152965061"
"15.938085627798","-0.024095054174682","-0.15513763774745","-0.017165715867087"
"15.950285557455","-0.024113014774874","-0.15525141717745","-0.017131278769114"
"15.962485487113","-0.024130975375065","-0.15536519660745","-0.017096841671141"
"15.97468541677","-0.024148935975256","-0.15547897603744","-0.017062404573168"
"15.986885346428","-0.024166896575447","-0.15559275546744","-0.017027967475195"
"15.999085276085","-0.024184857175638","-0.15570653489744","-0.016993530377222"
"16.011285205743","-0.02420281777583","-0.15582031432744","-0.016959093279249"
"16.0234851354","-0.024220778376021","-0.15593409375744","-0.016924656181276"
"16.035685065058","-0.024238738976212","-0.15604787318743","-0.016890219083303"
"16.047884994715","-0.024256699576403","-0.15616165261743","-0.016855781985329"
"16.060084924373","-0.024274660176594","-0.15627543204743","-0.016821344887356"
"16.07228485403","-0.024292620776786","-0.15638921147743","-0.016786907789383"
"16.084484783688","-0.024310581376977","-0.15650299090743","-0.01675247069141"
"16.096684713345","-0.024328541977168","-0.15661677033742","-0.016718033593437"
"16.108884643003","-0.024346502577359","-0.15673054976742","-0.016683596495464"
"16.121084572661","-0.02436446317755","-0.15684432919742","-0.016649159397491"
"16.133284502318","-0.024382423777742","-0.15695810862742","-0.016614722299518"
"16.145484431976","-0.024400384377933","-0.15707188805742","-0.016580285201545"
"16.157684361633","-0.024418344978124","-0.15718566748741","-0.016545848103572"
"16.169884291291","-0.024436305578315","-0.15729944691741","-0.016511411005599"
"16.182084220948","-0.024454266178506","-0.15741322634741","-0.016476973907625"
"16.194284150606","-0.024472226778698","-0.15752700577741","-0.016442536809652"
"16.206484080263","-0.024490187378889","-0.1576407852074","-0.016408099711679"
"16.218684009921","-0.02450814797908","-0.1577545646374","-0.016373662613706"
"16.230883939578","-0.024526108579271","-0.1578683440674","-0.016339225515733"
"16.243083869236","-0.024544069179462","-0.1579821234974","-0.01630478841776"
"16.255283798893","-0.024562029779654","-0.1580959029274","-0.016270351319787"
"16.267483728551","-0.024579990379845","-0.15820968235739","-0.016235914221814"
"16.279683658208","-0.024597950980036","-0.15832346178739","-0.016201477123841"
"16.291883587866","-0.024615911580227","-0.15843724121739","-0.016167040025867"
"16.304083517523","-0.024633872180418","-0.15855102064739","-0.016132602927894"
"16.316283447181","-0.024651832780609","-0.15866480007739","-0.016098165829921"
"16.328483376838","-0.024669793380801","-0.15877857950738","-0.016063728731948"
"16.340683306496","-0.024687753980992","-0.15889235893738","-0.016029291633975"
"16.352883236153","-0.024705714581183","-0.15900613836738","-0.015994854536002"
"16.365083165811","-0.024723675181374","-0.15911991779738","-0.015960417438029"
"16.377283095468","-0.024741635781566","-0.15923369722737","-0.015925980340056"
"16.389483025126","-0.024759596381757","-0.15934747665737","-0.015891543242083"
"16.401682954783","-0.024777556981948","-0.15946125608737","-0.01585710614411"
"16.413882884441","-0.024795517582139","-0.15957503551737","-0.015822669046136"
"16.426082814099","-0.02481347818233","-0.15968881494737","-0.015788231948163"
"16.438282743756","-0.024831438782521","-0.15980259437736","-0.01575379485019"
"16.450482673414","-0.024849399382713","-0.15991637380736","-0.015719357752217"
"16.462682603071","-0.024867359982904","-0.16003015323736","-0.015684920654244"
"16.474882532729","-0.024885320583095","-0.16014393266736","-0.015650483556271"
"16.487082462386","-0.024903281183286","-0.16025771209736","-0.015616046458298"
"16.499282392044","-0.024921241783477","-0.16037149152735","-0.015581609360325"
"16.511482321701","-0.024939202383669","-0.16048527095735","-0.015547172262352"
"16.523682251359","-0.02495716298386","-0.16059905038735","-0.015512735164379"
"16.535882181016","-0.024975123584051","-0.16071282981735","-0.015478298066406"
"16.548082110674","-0.024993084184242","-0.16082660924735","-0.015443860968432"
"16.560282040331","-0.025011044784434","-0.16094038867734","-0.015409423870459"
"16.572481969989","-0.025029005384625","-0.16105416810734","-0.015374986772486"
"16.584681899646","-0.025046965984816","-0.16116794753734","-0.015340549674513"
"16.596881829304","-0.025064926585007","-0.16128172696734","-0.01530611257654"
"16.609081758961","-0.025082887185198","-0.16139550639734","-0.015271675478567"
"16.621281688619","-0.025100847785389","-0.16150928582733","-0.015237238380594"
"16.633481618276","-0.025118808385581","-0.16162306525733","-0.015202801282621"
"16.645681547934","-0.025136768985772","-0.16173684468733","-0.015168364184648"
"16.657881477591","-0.025154729585963","-0.16185062411733","-0.015133927086674"
"16.670081407249","-0.025172690186154","-0.16196440354733","-0.015099489988701"
"16.682281336906","-0.025190650786345","-0.16207818297732","-0.015065052890728"
"16.694481266564","-0.025208611386537","-0.16219196240732","-0.015030615792755"
"16.706681196221","-0.025226571986728","-0.16230574183732","-0.014996178694782"
"16.718881125879","-0.025244532586919","-0.16241952126732","-0.014961741596809"
"16.731081055536","-0.02526249318711","-0.16253330069732","-0.014927304498836"
"16.743280985194","-0.025280453787301","-0.16264708012731","-0.014892867400863"
"16.755480914852","-0.025298414387493","-0.16276085955731","-0.01485843030289"
"16.767680844509","-0.025316374987684","-0.16287463898731","-0.014823993204917"
"16.779880774167","-0.025334335587875","-0.16298841841731","-0.014789556106943"
"16.792080703824","-0.025352296188066","-0.16310219784731","-0.01475511900897"
"16.804280633482","-0.025370256788257","-0.1632159772773","-0.014720681910997"
"16.816480563139","-0.025388217388449","-0.1633297567073","-0.014686244813024"
"16.828680492797","-0.02540617798864","-0.1634435361373","-0.014651807715051"
"16.840880422454","-0.025424138588831","-0.1635573155673","-0.014617370617078"
"16.853080352112","-0.025442099189022","-0.1636710949973","-0.014582933519105"
"16.865280281769","-0.025460059789213","-0.16378487442729","-0.014548496421132"
"16.877480211427","-0.025478020389405","-0.16389865385729","-0.014514059323159"
"16.889680141084","-0.025495980989596","-0.16401243328729","-0.014479622225186"
"16.901880070742","-0.025513941589787","-0.16412621271729","-0.014445185127213"
"16.914080000399","-0.025531902189978","-0.16423999214728","-0.014410748029239"
"16.926279930057","-0.025549862790169","-0.16435377157728","-0.014376310931266"
"16.938479859714","-0.025567823390361","-0.16446755100728","-0.014341873833293"
"16.950679789372","-0.025585783990552","-0.16458133043728","-0.01430743673532"
"16.962879719029","-0.025603744590743","-0.16469510986728","-0.014272999637347"
"16.975079648687","-0.025621705190934","-0.16480888929727","-0.014238562539374"
"16.987279578344","-0.025639665791125","-0.16492266872727","-0.014204125441401"
"16.999479508002","-0.025657626391316","-0.16503644815727","-0.014169688343428"
"17.011679437659","-0.025675586991508","-0.16515022758727","-0.014135251245455"
"17.023879367317","-0.025693547591699","-0.16526400701727","-0.014100814147482"
"17.036079296974","-0.02571150819189","-0.16537778644726","-0.014066377049508"
"17.048279226632","-0.025729468792081","-0.16549156587726","-0.014031939951535"
"17.060479156289","-0.025747429392273","-0.16560534530726","-0.013997502853562"
"17.072679085947","-0.025765389992464","-0.16571912473726","-0.013963065755589"
"17.084879015605","-0.025783350592655","-0.16583290416725","-0.013928628657616"
"17.097078945262","-0.025801311192846","-0.16594668359725","-0.013894191559643"
"17.10927887492","-0.025819271793037","-0.16606046302725","-0.01385975446167"
"17.121478804577","-0.025837232393229","-0.16617424245725","-0.013825317363697"
"17.133678734235","-0.02585519299342","-0.16628802188725","-0.013790880265724"
"17.145878663892","-0.025873153593611","-0.16640180131724","-0.01375644316775"
"17.15807859355","-0.025891114193802","-0.16651558074724","-0.013722006069777"
"17.170278523207","-0.025909074793993","-0.16662936017724","-0.013687568971804"
"17.182478452865","-0.025927035394184","-0.16674313960724","-0.013653131873831"
"17.194678382522","-0.025944995994376","-0.16685691903724","-0.013618694775858"
"17.20687831218","-0.025962956594567","-0.16697069846723","-0.013584257677885"
"17.219078241837","-0.025980917194758","-0.16708447789723","-0.013549820579912"
"17.231278171495","-0.025998877794949","-0.16719825732723","-0.013515383481939"
"17.243478101152","-0.026016838395141","-0.16731203675723","-0.013480946383966"
"17.25567803081","-0.026034798995332","-0.16742581618723","-0.013446509285993"
"17.267877960467","-0.026052759595523","-0.16753959561722","-0.013412072188019"
"17.280077890125","-0.026070720195714","-0.16765337504722","-0.013377635090046"
"17.292277819782","-0.026088680795905","-0.16776715447722","-0.013343197992073"
"17.30447774944","-0.026106641396096","-0.16788093390722","-0.0133087608941"
"17.316677679097","-0.026124601996288","-0.16799471333722","-0.013274323796127"
"17.328877608755","-0.026142562596479","-0.16810849276721","-0.013239886698154"
"17.341077538412","-0.02616052319667","-0.16822227219721","-0.013205449600181"
"17.35327746807","-0.026178483796861","-0.16833605162721","-0.013171012502208"
"17.365477397727","-0.026196444397052","-0.16844983105721","-0.013136575404235"
"17.377677327385","-0.026214404997244","-0.16856361048721","-0.013102138306262"
"17.389877257043","-0.026232365597435","-0.1686773899172","-0.013067701208289"
"17.4020771867","-0.026250326197626","-0.1687911693472","-0.013033264110315"
"17.414277116358","-0.026268286797817","-0.1689049487772","-0.012998827012342"
"17.426477046015","-0.026286247398008","-0.1690187282072","-0.012964389914369"
"17.438676975673","-0.0263042079982","-0.1691325076372","-0.012929952816396"
"17.45087690533","-0.026322168598391","-0.16924628706719","-0.012895515718423"
"17.463076834988","-0.026340129198582","-0.16936006649719","-0.01286107862045"
"17.475276764645","-0.026358089798773","-0.16947384592719","-0.012826641522477"
"17.487476694303","-0.026376050398964","-0.16958762535719","-0.012792204424504"
"17.49967662396","-0.026394010999156","-0.16970140478719","-0.012757767326531"
"17.511876553618","-0.026411971599347","-0.16981518421718","-0.012723330228558"
"17.524076483275","-0.026429932199538","-0.16992896364718","-0.012688893130584"
"17.536276412933","-0.026447892799729","-0.17004274307718","-0.012654456032611"
"17.54847634259","-0.02646585339992","-0.17015652250718","-0.012620018934638"
"17.560676272248","-0.026483814000112","-0.17027030193717","-0.012585581836665"
"17.572876201905","-0.026501774600303","-0.17038408136717","-0.012551144738692"
"17.585076131563","-0.026519735200494","-0.17049786079717","-0.012516707640719"
"17.59727606122","-0.026537695800685","-0.17061164022717","-0.012482270542746"
"17.609475990878","-0.026555656400876","-0.17072541965717","-0.012447833444773"
"17.621675920535","-0.026573617001068","-0.17083919908716","-0.0124133963468"
"17.633875850193","-0.026591577601259","-0.17095297851716","-0.012378959248827"
"17.64607577985","-0.02660953820145","-0.17106675794716","-0.012344522150853"
"17.658275709508","-0.026627498801641","-0.17118053737716","-0.01231008505288"
"17.670475639165","-0.026645459401832","-0.17129431680716","-0.012275647954907"
"17.682675568823","-0.026663420002023","-0.17140809623715","-0.012241210856934"
"17.69487549848","-0.026681380602215","-0.17152187566715","-0.012206773758961"
"17.707075428138","-0.026699341202406","-0.17163565509715","-0.012172336660988"
"17.719275357796","-0.026717301802597","-0.17174943452715","-0.012137899563015"
"17.731475287453","-0.026735262402788","-0.17186321395714","-0.012103462465042"
"17.743675217111","-0.02675322300298","-0.17197699338714","-0.012069025367069"
"17.755875146768","-0.026771183603171","-0.17209077281714","-0.012034588269096"
"17.768075076426","-0.026789144203362","-0.17220455224714","-0.012000151171123"
"17.780275006083","-0.026807104803553","-0.17231833167714","-0.011965714073149"
"17.792474935741","-0.026825065403744","-0.17243211110713","-0.011931276975176"
"17.804674865398","-0.026843026003936","-0.17254589053713","-0.011896839877203"
"17.816874795056","-0.026860986604127","-0.17265966996713","-0.01186240277923"
"17.829074724713","-0.026878947204318","-0.17277344939713","-0.011827965681257"
"17.841274654371","-0.026896907804509","-0.17288722882713","-0.011793528583284"
"17.853474584028","-0.0269148684047","-0.17300100825712","-0.011759091485311"
"17.865674513686","-0.026932829004891","-0.17311478768712","-0.011724654387338"
